 11282 0.157125E-12 0.201413E-04 0.191302E-01 0.863895E-14
 11283 0.155569E-14 0.110169E-04 0.402645E-01 0.123119E-14
 11284 0.466708E-14 0.219287E-04 0.364049E-01 0.121394E-14
 11285 0.177349E-12 0.193139E-04 0.300365E-01 0.539618E-14
 11286 0.466708E-14 0.882407E-05 0.394826E-01 0.140751E-14
 11287 0.387368E-12 0.251917E-04 0.292996E-01 0.990193E-14
 11288 0.155569E-14 0.194531E-04 0.231976E-01 0.158317E-14
 11289 0.913193E-12 0.206602E-04 0.301138E-01 0.387184E-13
 11290 0.388923E-13 0.106952E-04 0.406557E-01 0.448478E-13
 11291 0.451151E-13 0.146351E-04 0.481100E-01 0.109922E-13
 11292 0.575606E-13 0.201053E-04 0.393067E-01 0.123233E-13
 11293 0.616055E-12 0.250904E-04 0.281243E-01 0.136446E-12
 11294 0.202241E-13 0.177250E-04 0.360154E-01 0.311053E-14
 11295 0.136901E-12 0.183389E-04 0.258690E-01 0.277844E-14
 11296 0.284692E-12 0.203125E-04 0.325998E-01 0.777861E-14
 11297 0.676727E-12 0.261104E-04 0.313942E-01 0.929178E-14
 11298 0.245801E-12 0.212549E-04 0.238888E-01 0.211147E-13
 11299 0.124456E-13 0.229822E-04 0.286135E-01 0.759201E-14
 11300 0.180617E-11 0.264652E-04 0.300188E-01 0.714513E-13
 11301 0.840075E-13 0.192097E-04 0.400523E-01 0.552854E-13
 11302 0.519602E-12 0.181092E-04 0.274372E-01 0.618886E-14
 11303 0.466708E-14 0.793203E-05 0.625000E-01 0.473922E-14
 11304 0.155569E-14 0.129106E-04 0.481100E-01 0.303110E-14
 11305 0.194461E-12 0.291076E-04 0.254354E-01 0.796447E-14
 11306 0.777847E-14 0.431243E-04 0.383475E-01 0.139343E-14
 11307 0.164903E-12 0.193300E-04 0.233582E-01 0.886236E-14
 11308 0.622278E-14 0.628515E-05 0.396397E-01 0.121697E-14
 11309 0.146235E-12 0.437422E-04 0.300242E-01 0.107208E-14
 11310 0.126011E-12 0.111958E-04 0.323277E-01 0.460893E-13
 11311 0.213130E-12 0.457755E-04 0.319993E-01 0.922528E-13
 11312 0.219353E-12 0.159839E-04 0.420352E-01 0.195323E-13
 11313 0.773180E-12 0.210260E-04 0.304690E-01 0.224580E-13
 11314 0.435595E-13 0.270456E-04 0.286343E-01 0.119503E-13
 11315 0.155569E-14 0.157217E-04 0.625000E-01 0.162067E-14
 11316 0.684506E-12 0.323720E-04 0.262609E-01 0.211313E-13
 11317 0.234910E-12 0.227505E-04 0.243076E-01 0.268011E-13
 11318 0.466708E-13 0.212679E-04 0.376539E-01 0.553232E-13
 11319 0.403081E-11 0.422252E-04 0.273685E-01 0.177142E-12
 11320 0.668949E-12 0.204903E-04 0.292626E-01 0.879789E-13
 11321 0.220443E-11 0.423914E-04 0.321688E-01 0.147188E-12
 11322 0.284692E-12 0.200086E-04 0.286234E-01 0.612282E-13
 11323 0.485376E-12 0.290826E-04 0.276858E-01 0.136432E-13
 11324 0.155569E-14 0.266633E-04 0.334077E-01 0.252395E-14
 11325 0.700062E-13 0.171857E-04 0.435829E-01 0.165121E-12
 11326 0.637834E-13 0.147339E-04 0.346514E-01 0.252701E-13
 11327 0.178749E-11 0.348495E-04 0.297028E-01 0.766144E-13
 11328 0.606721E-12 0.339985E-04 0.388554E-01 0.216171E-12
 11329 0.328251E-12 0.225907E-04 0.259494E-01 0.247538E-13
 11330 0.259800E-12 0.272391E-04 0.312984E-01 0.535290E-14
 11331 0.948974E-13 0.275348E-04 0.350692E-01 0.152342E-12
 11332 0.197574E-12 0.164860E-04 0.293109E-01 0.516019E-13
 11333 0.131145E-11 0.210927E-04 0.126038E-01 0.570587E-12
 11334 0.737399E-12 0.307714E-04 0.360588E-01 0.118126E-13
 11335 0.155569E-14 0.167710E-04 0.353057E-01 0.194342E-14
 11336 0.388923E-13 0.195910E-04 0.481100E-01 0.955175E-14
 11337 0.200685E-12 0.170885E-04 0.384177E-01 0.296517E-13
 11338 0.194461E-12 0.180753E-04 0.334902E-01 0.339045E-14
 11339 0.202241E-12 0.172975E-04 0.481100E-01 0.551138E-12
 11340 0.362477E-12 0.201639E-04 0.231454E-01 0.136286E-13
 11341 0.110454E-12 0.514241E-05 0.409239E-01 0.277088E-12
 11342 0.182017E-12 0.216942E-04 0.332287E-01 0.120261E-13
 11343 0.178906E-12 0.439495E-04 0.285555E-01 0.704672E-13
 11344 0.301805E-12 0.264081E-04 0.231320E-01 0.308343E-13
 11345 0.824518E-13 0.188673E-04 0.328795E-01 0.864550E-15
 11346 0.857187E-12 0.240970E-04 0.228687E-01 0.146890E-12
 11347 0.238021E-12 0.245123E-04 0.208101E-01 0.119690E-13
 11348 0.152303E-11 0.462223E-04 0.331160E-01 0.205953E-13
 11349 0.135345E-12 0.184817E-04 0.327332E-01 0.242712E-13
 11350 0.155569E-14 0.206677E-04 0.462994E-01 0.521708E-14
 11351 0.155569E-14 0.316126E-04 0.307763E-01 0.397803E-16
 11352 0.164903E-12 0.257913E-04 0.203363E-01 0.279325E-13
 11353 0.385812E-12 0.231809E-04 0.246833E-01 0.314420E-13
 11354 0.186684E-13 0.418544E-05 0.460448E-01 0.277622E-14
 11355 0.466708E-14 0.805428E-05 0.481100E-01 0.806751E-14
 11356 0.120878E-11 0.312091E-04 0.305954E-01 0.283952E-13
 11357 0.155569E-14 0.771626E-05 0.481100E-01 0.285820E-14
 11358 0.323584E-12 0.297634E-04 0.297140E-01 0.138783E-13
 11359 0.309583E-12 0.232452E-04 0.345398E-01 0.620812E-14
 11360 0.612944E-12 0.235988E-04 0.289343E-01 0.153792E-13
 11361 0.345365E-12 0.213594E-04 0.379167E-01 0.112169E-12
 11362 0.119788E-12 0.262677E-04 0.303531E-01 0.699866E-14
 11363 0.824518E-13 0.194484E-04 0.277251E-01 0.368842E-14
 11364 0.155569E-14 0.268611E-04 0.273820E-01 0.282356E-16
 11365 0.480709E-12 0.171447E-04 0.341436E-01 0.874122E-14
 11366 0.710952E-12 0.318632E-04 0.246627E-01 0.644797E-12
 11367 0.121344E-12 0.377220E-05 0.625000E-01 0.134848E-12
 11368 0.385812E-12 0.207888E-04 0.267757E-01 0.727676E-13
 11369 0.227131E-12 0.244545E-04 0.304139E-01 0.163250E-13
 11370 0.289359E-12 0.218133E-04 0.456644E-01 0.380163E-12
 11371 0.622277E-13 0.167601E-04 0.258930E-01 0.332153E-14
 11372 0.995644E-13 0.126774E-04 0.298011E-01 0.168747E-13
 11373 0.653392E-13 0.209335E-04 0.270168E-01 0.202495E-14
 11374 0.451151E-13 0.761494E-05 0.370286E-01 0.175837E-13
 11375 0.270690E-12 0.173757E-04 0.320821E-01 0.844067E-14
 11376 0.760734E-12 0.179718E-04 0.343825E-01 0.912876E-14
 11377 0.622278E-14 0.259851E-04 0.398928E-01 0.995020E-15
 11378 0.933416E-14 0.486613E-05 0.456170E-01 0.127976E-13
 11379 0.127567E-12 0.246959E-04 0.445638E-01 0.538664E-13
 11380 0.762290E-13 0.104850E-04 0.389843E-01 0.438819E-13
 11381 0.558494E-12 0.159242E-04 0.318469E-01 0.177683E-12
 11382 0.516491E-12 0.256559E-04 0.304751E-01 0.336602E-12
 11383 0.144680E-12 0.227183E-04 0.289537E-01 0.927980E-14
 11384 0.115121E-12 0.137450E-04 0.341014E-01 0.277602E-14
 11385 0.185594E-11 0.244608E-04 0.381128E-01 0.528213E-12
 11386 0.435595E-12 0.275264E-04 0.404552E-01 0.144068E-12
 11387 0.591164E-13 0.156945E-04 0.227176E-01 0.761868E-14
 11388 0.295582E-13 0.425951E-05 0.366339E-01 0.193596E-14
 11389 0.656503E-12 0.258330E-04 0.328304E-01 0.241322E-13
 11390 0.944307E-12 0.311866E-04 0.301543E-01 0.166321E-13
 11391 0.353143E-12 0.281723E-04 0.294270E-01 0.730781E-14
 11392 0.292471E-12 0.243256E-04 0.257904E-01 0.441428E-13
 11393 0.933416E-14 0.946027E-05 0.336688E-01 0.613123E-14
 11394 0.189794E-12 0.123015E-04 0.343612E-01 0.524654E-14
 11395 0.127567E-12 0.533933E-05 0.320557E-01 0.581892E-14
 11396 0.875855E-12 0.429826E-04 0.343597E-01 0.421512E-13
 11397 0.222464E-12 0.264310E-04 0.331390E-01 0.162806E-14
 11398 0.654948E-12 0.311915E-04 0.241122E-01 0.147745E-12
 11399 0.292471E-12 0.207383E-04 0.333469E-01 0.650322E-13
 11400 0.124456E-13 0.222439E-04 0.233427E-01 0.106858E-14
 11401 0.326695E-13 0.104231E-04 0.417517E-01 0.204410E-13
 11402 0.311139E-14 0.180680E-04 0.335764E-01 0.175806E-14
 11403 0.844742E-12 0.230038E-04 0.277615E-01 0.694655E-13
 11404 0.311139E-14 0.249544E-04 0.331096E-01 0.808613E-15
 11405 0.155569E-14 0.194493E-04 0.279506E-01 0.165673E-15
 11406 0.108899E-13 0.217132E-04 0.236329E-01 0.713597E-15
 11407 0.297138E-12 0.265999E-04 0.301978E-01 0.164967E-13
 11408 0.482265E-12 0.214585E-04 0.287220E-01 0.808903E-13
 11409 0.214686E-11 0.465254E-04 0.236441E-01 0.851680E-13
 11410 0.155569E-14 0.213282E-04 0.309887E-01 0.430647E-15
 11411 0.155569E-14 0.191371E-04 0.240248E-01 0.437949E-15
 11412 0.217797E-12 0.120491E-04 0.326826E-01 0.828486E-13
 11413 0.252022E-12 0.737206E-05 0.345800E-01 0.389680E-13
 11414 0.424705E-12 0.312567E-04 0.470353E-01 0.273701E-12
 11415 0.359366E-12 0.266748E-04 0.289719E-01 0.148102E-13
 11416 0.840075E-13 0.187882E-04 0.269966E-01 0.322028E-13
 11417 0.311139E-13 0.107757E-04 0.374508E-01 0.984765E-15
 11418 0.185127E-12 0.261454E-04 0.290579E-01 0.757666E-14
 11419 0.463597E-12 0.251784E-04 0.251869E-01 0.510635E-13
 11420 0.622278E-14 0.953645E-05 0.625000E-01 0.188793E-13
 11421 0.311139E-12 0.242793E-04 0.266071E-01 0.145562E-12
 11422 0.547916E-11 0.492666E-04 0.230416E-01 0.510174E-12
 11423 0.294026E-12 0.266079E-04 0.317218E-01 0.208197E-13
 11424 0.144680E-12 0.176225E-04 0.225381E-01 0.228884E-13
 11425 0.166459E-12 0.138805E-04 0.364106E-01 0.328795E-13
 11426 0.266023E-12 0.162691E-04 0.298552E-01 0.143534E-12
 11427 0.119788E-12 0.129440E-04 0.625000E-01 0.310267E-12
 11428 0.777847E-13 0.236004E-04 0.379362E-01 0.238763E-14
 11429 0.220909E-12 0.255710E-04 0.307773E-01 0.314514E-14
 11430 0.354699E-12 0.244361E-04 0.267808E-01 0.867243E-14
 11431 0.175793E-12 0.126343E-04 0.342602E-01 0.112743E-13
 11432 0.346919E-12 0.213595E-04 0.260464E-01 0.694390E-13
 11433 0.572496E-12 0.186972E-04 0.294226E-01 0.125947E-12
 11434 0.155569E-14 0.483124E-04 0.326154E-01 0.255520E-16
 11435 0.622278E-14 0.119239E-04 0.481100E-01 0.280807E-14
 11436 0.188240E-12 0.184715E-04 0.237927E-01 0.659058E-14
 11437 0.311139E-14 0.145958E-04 0.468166E-01 0.590743E-14
 11438 0.155569E-14 0.175566E-04 0.380352E-01 0.671529E-14
 11439 0.664282E-12 0.264122E-04 0.320266E-01 0.520224E-13
 11440 0.259800E-12 0.251473E-04 0.413786E-01 0.460664E-12
 11441 0.466708E-14 0.830552E-05 0.397053E-01 0.961068E-14
 11442 0.196018E-12 0.121962E-04 0.271276E-01 0.560463E-14
 11443 0.217797E-12 0.209164E-04 0.303460E-01 0.145833E-13
 11444 0.622278E-14 0.208107E-04 0.225979E-01 0.139531E-14
 11445 0.155569E-14 0.210121E-04 0.270120E-01 0.120078E-15
 11446 0.500934E-12 0.221273E-04 0.268302E-01 0.266082E-13
 11447 0.155569E-14 0.233528E-04 0.180450E-01 0.461188E-15
 11448 0.224020E-12 0.189850E-04 0.249491E-01 0.665529E-14
 11449 0.314250E-12 0.247324E-04 0.302521E-01 0.357326E-13
 11450 0.686061E-12 0.180549E-04 0.389971E-01 0.951998E-13
 11451 0.157125E-12 0.168813E-04 0.388017E-01 0.591135E-13
 11452 0.155569E-14 0.166689E-04 0.625000E-01 0.288113E-13
 11453 0.262913E-12 0.185300E-04 0.317814E-01 0.406477E-12
 11454 0.933416E-14 0.240195E-04 0.402443E-01 0.441210E-15
 11455 0.312694E-12 0.262937E-04 0.277284E-01 0.494557E-12
 11456 0.500934E-12 0.300394E-04 0.249361E-01 0.716953E-13
 11457 0.258246E-12 0.260050E-04 0.307470E-01 0.326461E-14
 11458 0.287804E-12 0.176766E-04 0.321828E-01 0.167078E-13
 11459 0.294804E-11 0.631565E-04 0.316149E-01 0.356174E-13
 11460 0.155569E-14 0.595855E-05 0.351734E-01 0.206466E-14
 11461 0.715620E-13 0.150916E-04 0.300598E-01 0.857339E-13
 11462 0.230243E-12 0.156702E-04 0.313983E-01 0.115671E-12
 11463 0.155569E-12 0.135608E-04 0.378761E-01 0.175730E-13
 11464 0.521158E-12 0.296106E-04 0.330493E-01 0.128041E-13
 11465 0.304916E-12 0.248685E-04 0.255040E-01 0.189251E-12
 11466 0.542937E-12 0.302434E-04 0.282991E-01 0.181481E-13
 11467 0.273803E-12 0.232383E-04 0.291831E-01 0.139153E-13
 11468 0.281581E-12 0.248841E-04 0.318120E-01 0.557399E-13
 11469 0.202241E-12 0.274225E-04 0.310247E-01 0.196890E-14
 11470 0.933416E-14 0.174532E-04 0.295084E-01 0.108561E-15
 11471 0.130678E-12 0.103392E-04 0.625000E-01 0.157556E-13
 11472 0.198974E-11 0.442264E-04 0.264521E-01 0.658971E-13
 11473 0.175327E-11 0.444883E-04 0.289284E-01 0.493322E-13
 11474 0.155569E-14 0.118646E-04 0.625000E-01 0.100486E-14
 11475 0.311139E-14 0.106190E-04 0.625000E-01 0.308192E-14
 11476 0.311139E-14 0.728477E-05 0.381986E-01 0.538614E-15
 11477 0.567829E-12 0.229645E-04 0.291278E-01 0.251151E-13
 11478 0.528936E-13 0.151529E-04 0.429231E-01 0.674800E-15
 11479 0.135345E-12 0.269274E-04 0.418182E-01 0.893834E-13
 11480 0.247355E-12 0.244368E-04 0.327702E-01 0.120251E-13
 11481 0.933416E-14 0.625295E-05 0.476964E-01 0.101200E-13
 11482 0.653392E-13 0.186416E-04 0.263323E-01 0.193699E-14
 11483 0.283137E-12 0.146432E-04 0.324702E-01 0.617781E-14
 11484 0.648725E-12 0.242325E-04 0.241911E-01 0.367139E-12
 11485 0.280025E-12 0.235162E-04 0.289823E-01 0.151770E-12
 11486 0.287804E-12 0.201009E-04 0.278400E-01 0.961611E-14
 11487 0.948974E-13 0.136094E-04 0.387322E-01 0.428178E-13
 11488 0.155569E-14 0.471106E-05 0.395015E-01 0.622702E-15
 11489 0.466708E-14 0.125848E-04 0.371547E-01 0.426196E-15
 11490 0.155569E-14 0.120113E-04 0.305079E-01 0.150723E-15
 11491 0.151525E-11 0.306704E-04 0.271125E-01 0.469797E-13
 11492 0.418481E-12 0.266105E-04 0.258127E-01 0.934563E-13
 11493 0.153391E-11 0.267001E-04 0.214903E-01 0.545263E-13
 11494 0.157125E-12 0.224226E-04 0.288502E-01 0.957154E-13
 11495 0.155569E-14 0.263989E-04 0.625000E-01 0.311362E-14
 11496 0.497823E-13 0.325706E-04 0.364662E-01 0.123517E-14
 11497 0.147791E-12 0.140126E-04 0.625000E-01 0.191247E-12
 11498 0.150902E-12 0.137426E-04 0.431733E-01 0.327711E-15
 11499 0.102676E-12 0.119131E-04 0.333754E-01 0.400317E-14
 11500 0.135345E-12 0.124293E-04 0.193365E-01 0.120058E-13
 11501 0.108899E-13 0.818366E-05 0.210453E-01 0.122305E-14
 11502 0.242688E-12 0.194407E-04 0.306894E-01 0.129967E-12
 11503 0.731177E-13 0.285653E-04 0.254915E-01 0.460955E-14
 11504 0.910081E-12 0.219829E-04 0.302528E-01 0.182141E-12
 11505 0.360921E-12 0.179456E-04 0.323813E-01 0.925333E-14
 11506 0.578719E-12 0.270273E-04 0.265207E-01 0.126065E-13
 11507 0.351587E-12 0.269934E-04 0.250548E-01 0.224368E-12
 11508 0.326695E-13 0.259329E-04 0.255619E-01 0.714433E-14
 11509 0.164903E-12 0.255670E-04 0.257034E-01 0.507082E-12
 11510 0.388923E-12 0.258028E-04 0.275589E-01 0.403398E-13
 11511 0.805850E-12 0.191323E-04 0.318061E-01 0.158810E-12
 11512 0.777847E-14 0.253196E-04 0.336252E-01 0.121686E-13
 11513 0.155569E-14 0.128864E-04 0.625000E-01 0.165088E-13
 11514 0.104232E-12 0.923834E-05 0.406356E-01 0.400771E-13
 11515 0.591164E-13 0.147978E-04 0.181399E-01 0.835480E-14
 11516 0.171126E-13 0.103413E-04 0.433480E-01 0.279845E-13
 11517 0.451151E-13 0.261281E-04 0.319264E-01 0.881724E-15
 11518 0.560051E-13 0.132286E-04 0.481100E-01 0.191249E-14
 11519 0.311139E-14 0.192575E-04 0.452982E-01 0.921588E-15
 11520 0.311139E-13 0.384904E-04 0.349821E-01 0.659046E-15
 11521 0.519602E-12 0.264614E-04 0.377831E-01 0.279879E-13
 11522 0.202241E-13 0.121859E-04 0.289509E-01 0.140449E-13
 11523 0.528936E-13 0.735157E-05 0.481100E-01 0.325405E-13
 11524 0.100965E-11 0.191056E-04 0.479671E-01 0.117551E-11
 11525 0.155569E-14 0.210348E-04 0.242628E-01 0.544992E-16
 11526 0.112010E-12 0.213125E-04 0.481100E-01 0.333342E-12
 11527 0.388923E-13 0.196618E-04 0.251433E-01 0.373213E-14
 11528 0.556938E-12 0.215631E-04 0.252144E-01 0.722108E-13
 11529 0.360921E-12 0.241405E-04 0.276032E-01 0.144769E-13
 11530 0.108899E-12 0.788287E-05 0.387660E-01 0.253299E-13
 11531 0.138457E-12 0.104018E-04 0.290402E-01 0.477368E-13
 11532 0.129123E-12 0.180060E-04 0.366166E-01 0.596501E-13
 11533 0.264469E-12 0.202075E-04 0.328934E-01 0.133356E-13
 11534 0.155569E-14 0.217061E-04 0.241344E-01 0.326326E-14
 11535 0.387368E-12 0.240331E-04 0.282609E-01 0.210530E-13
 11536 0.933416E-13 0.171867E-04 0.350581E-01 0.110994E-12
 11537 0.158681E-12 0.221597E-04 0.285300E-01 0.254522E-13
 11538 0.280025E-13 0.214044E-04 0.309446E-01 0.301624E-15
 11539 0.311139E-13 0.214318E-04 0.324966E-01 0.477990E-14
 11540 0.155569E-14 0.170071E-04 0.233268E-01 0.533719E-16
 11541 0.404480E-12 0.868661E-05 0.331418E-01 0.160356E-13
 11542 0.155569E-14 0.189169E-04 0.259452E-01 0.107323E-14
 11543 0.155569E-14 0.228628E-04 0.230493E-01 0.587652E-15
 11544 0.466708E-14 0.258988E-04 0.439428E-01 0.129754E-13
 11545 0.466708E-14 0.231752E-04 0.245894E-01 0.720374E-15
 11546 0.401369E-12 0.234252E-04 0.250427E-01 0.759208E-13
 11547 0.196018E-12 0.137172E-04 0.216447E-01 0.205341E-13
 11548 0.140013E-12 0.266687E-04 0.295441E-01 0.492679E-13
 11549 0.961418E-12 0.232755E-04 0.327472E-01 0.515024E-13
 11550 0.530492E-12 0.279733E-04 0.275298E-01 0.224122E-13
 11551 0.122589E-11 0.321459E-04 0.245570E-01 0.476961E-13
 11552 0.777847E-13 0.858664E-05 0.294085E-01 0.116861E-13
 11553 0.392035E-12 0.216869E-04 0.247669E-01 0.340136E-13
 11554 0.701618E-12 0.275551E-04 0.245340E-01 0.128483E-13
 11555 0.175793E-12 0.130093E-04 0.350945E-01 0.116203E-12
 11556 0.933416E-14 0.530753E-05 0.388880E-01 0.429356E-14
 11557 0.476042E-12 0.312315E-04 0.376886E-01 0.533781E-13
 11558 0.824518E-13 0.886636E-05 0.375509E-01 0.299185E-15
 11559 0.255133E-12 0.221951E-04 0.367017E-01 0.135529E-13
 11560 0.535159E-12 0.187882E-04 0.254891E-01 0.303196E-13
 11561 0.704729E-12 0.234086E-04 0.218621E-01 0.283971E-13
 11562 0.174237E-12 0.155332E-04 0.286957E-01 0.954843E-13
 11563 0.126011E-12 0.194194E-04 0.308532E-01 0.518111E-14
 11564 0.255133E-12 0.236614E-04 0.625000E-01 0.920601E-12
 11565 0.357810E-13 0.106157E-04 0.393217E-01 0.151053E-13
 11566 0.401369E-12 0.154075E-04 0.314773E-01 0.312736E-12
 11567 0.591164E-13 0.286126E-04 0.196801E-01 0.116660E-13
 11568 0.155569E-13 0.106709E-04 0.328726E-01 0.135118E-13
 11569 0.280025E-13 0.210368E-04 0.286584E-01 0.664133E-15
 11570 0.466708E-14 0.124605E-04 0.625000E-01 0.730694E-14
 11571 0.326695E-13 0.374374E-05 0.406948E-01 0.130702E-13
 11572 0.200840E-11 0.444995E-04 0.302260E-01 0.116058E-12
 11573 0.264469E-13 0.115538E-04 0.321767E-01 0.656151E-14
 11574 0.622278E-14 0.112425E-04 0.396824E-01 0.848827E-14
 11575 0.211575E-12 0.386515E-04 0.300588E-01 0.985509E-13
 11576 0.115588E-11 0.253485E-04 0.331360E-01 0.739459E-12
 11577 0.222464E-12 0.221211E-04 0.291291E-01 0.977440E-14
 11578 0.186684E-12 0.193285E-04 0.263542E-01 0.172790E-13
 11579 0.155569E-14 0.679575E-05 0.242275E-01 0.351111E-15
 11580 0.311139E-14 0.264312E-04 0.315846E-01 0.904531E-15
 11581 0.101120E-12 0.285206E-04 0.336779E-01 0.155137E-13
 11582 0.192595E-11 0.387873E-04 0.237789E-01 0.129922E-12
 11583 0.239577E-12 0.263565E-04 0.305976E-01 0.618338E-14
 11584 0.933416E-14 0.280301E-04 0.285192E-01 0.181384E-13
 11585 0.311139E-14 0.239731E-04 0.376888E-01 0.572130E-14
 11586 0.155569E-14 0.200060E-04 0.323406E-01 0.613669E-15
 11587 0.210019E-12 0.273602E-04 0.358211E-01 0.218565E-12
 11588 0.742067E-12 0.257304E-04 0.221981E-01 0.379358E-13
 11589 0.105165E-11 0.203983E-04 0.323616E-01 0.827130E-13
 11590 0.392035E-12 0.262639E-04 0.219764E-01 0.340377E-12
 11591 0.254823E-11 0.461073E-04 0.273849E-01 0.862074E-13
 11592 0.188240E-12 0.203137E-04 0.277192E-01 0.248387E-14
 11593 0.762290E-13 0.596957E-05 0.353623E-01 0.159106E-13
 11594 0.177349E-12 0.212067E-04 0.225640E-01 0.438911E-13
 11595 0.217797E-13 0.159802E-04 0.625000E-01 0.323575E-13
 11596 0.707842E-12 0.269015E-04 0.263986E-01 0.204394E-13
 11597 0.155569E-14 0.129650E-04 0.347060E-01 0.858020E-15
 11598 0.668949E-13 0.126933E-04 0.388822E-01 0.646417E-14
 11599 0.108899E-11 0.388072E-04 0.280519E-01 0.377385E-13
 11600 0.158681E-12 0.180045E-04 0.446510E-01 0.398028E-12
 11601 0.116677E-12 0.275157E-04 0.199363E-01 0.892449E-14
 11602 0.205040E-11 0.417692E-04 0.314179E-01 0.190858E-12
 11603 0.472931E-12 0.181464E-04 0.327807E-01 0.150188E-13
 11604 0.570939E-12 0.260904E-04 0.264343E-01 0.127999E-13
 11605 0.280025E-12 0.223683E-04 0.412933E-01 0.125540E-11
 11606 0.402926E-12 0.275137E-04 0.281041E-01 0.437321E-13
 11607 0.155569E-14 0.178999E-04 0.462470E-01 0.315663E-14
 11608 0.885189E-12 0.214677E-04 0.240329E-01 0.269486E-12
 11609 0.191351E-12 0.171234E-04 0.206125E-01 0.742615E-14
 11610 0.622277E-13 0.247427E-04 0.378342E-01 0.127869E-15
 11611 0.933416E-14 0.107553E-04 0.442719E-01 0.148723E-14
 11612 0.477598E-12 0.195417E-04 0.219245E-01 0.247958E-13
 11613 0.399813E-12 0.316975E-04 0.363723E-01 0.138726E-13
 11614 0.283137E-12 0.173792E-04 0.330308E-01 0.706777E-14
 11615 0.384256E-12 0.197163E-04 0.481100E-01 0.197824E-11
 11616 0.712509E-12 0.361166E-04 0.481100E-01 0.730988E-12
 11617 0.731177E-13 0.168546E-04 0.262987E-01 0.540250E-14
 11618 0.990977E-12 0.431740E-04 0.257846E-01 0.167017E-13
 11619 0.670504E-12 0.193755E-04 0.225696E-01 0.324313E-12
 11620 0.544493E-13 0.237814E-04 0.274691E-01 0.389954E-14
 11621 0.777847E-14 0.113603E-04 0.481100E-01 0.369395E-14
 11622 0.106098E-11 0.464334E-04 0.366121E-01 0.293861E-12
 11623 0.108899E-13 0.105289E-04 0.420212E-01 0.155764E-15
 11624 0.855633E-13 0.268554E-04 0.383243E-01 0.220240E-12
 11625 0.429372E-12 0.208869E-04 0.393208E-01 0.248686E-11
 11626 0.264469E-12 0.110846E-04 0.312323E-01 0.338168E-13
 11627 0.155569E-14 0.229953E-04 0.457202E-01 0.538916E-14
 11628 0.917860E-13 0.192431E-04 0.313041E-01 0.273754E-14
 11629 0.124456E-12 0.201406E-04 0.320539E-01 0.509708E-13
 11630 0.896080E-12 0.222942E-04 0.272296E-01 0.240135E-13
 11631 0.248911E-12 0.205981E-04 0.283188E-01 0.243330E-13
 11632 0.261356E-12 0.211834E-04 0.304807E-01 0.193957E-13
 11633 0.280025E-12 0.390608E-04 0.234770E-01 0.539922E-14
 11634 0.980088E-13 0.248788E-04 0.238120E-01 0.592025E-14
 11635 0.124456E-12 0.124502E-04 0.270968E-01 0.197044E-13
 11636 0.731177E-13 0.194220E-04 0.319144E-01 0.723674E-13
 11637 0.337585E-12 0.348289E-04 0.266472E-01 0.458115E-13
 11638 0.309583E-12 0.129861E-04 0.458631E-01 0.441549E-12
 11639 0.871188E-13 0.271637E-04 0.481100E-01 0.315385E-12
 11640 0.328251E-12 0.318525E-04 0.231465E-01 0.236601E-12
 11641 0.155569E-14 0.119511E-04 0.431994E-01 0.687387E-15
 11642 0.684506E-13 0.239716E-04 0.436877E-01 0.197010E-12
 11643 0.108728E-10 0.728028E-04 0.287888E-01 0.151852E-12
 11644 0.393592E-12 0.249447E-04 0.272459E-01 0.108273E-13
 11645 0.560051E-13 0.203620E-04 0.292429E-01 0.531688E-14
 11646 0.497823E-12 0.221832E-04 0.205136E-01 0.364266E-12
 11647 0.155569E-14 0.637927E-05 0.340692E-01 0.340870E-15
 11648 0.175793E-12 0.204677E-04 0.364140E-01 0.744282E-14
 11649 0.964531E-13 0.198663E-04 0.407932E-01 0.613336E-13
 11650 0.986310E-12 0.267376E-04 0.295280E-01 0.272015E-13
 11651 0.155569E-14 0.235456E-04 0.403996E-01 0.370965E-14
 11652 0.255133E-12 0.102352E-04 0.274018E-01 0.994645E-13
 11653 0.286248E-12 0.252620E-04 0.352884E-01 0.141542E-14
 11654 0.219353E-12 0.188689E-04 0.323874E-01 0.641935E-13
 11655 0.155569E-14 0.164276E-04 0.176888E-01 0.191919E-15
 11656 0.731177E-13 0.742027E-05 0.449885E-01 0.157261E-12
 11657 0.248911E-13 0.112478E-04 0.481100E-01 0.751805E-13
 11658 0.275358E-12 0.224641E-04 0.286039E-01 0.689070E-13
 11659 0.342252E-13 0.192438E-04 0.326892E-01 0.153918E-13
 11660 0.397014E-11 0.404339E-04 0.245068E-01 0.123643E-12
 11661 0.146702E-11 0.387154E-04 0.299606E-01 0.827927E-13
 11662 0.415371E-12 0.252064E-04 0.331537E-01 0.644840E-13
 11663 0.157280E-11 0.234914E-04 0.249942E-01 0.161755E-12
 11664 0.810517E-12 0.228945E-04 0.345588E-01 0.237256E-13
 11665 0.248911E-13 0.818240E-05 0.430548E-01 0.322623E-13
 11666 0.150902E-12 0.148695E-04 0.323447E-01 0.641712E-14
 11667 0.933416E-14 0.822185E-05 0.435889E-01 0.424876E-14
 11668 0.264469E-13 0.133348E-04 0.298109E-01 0.521315E-14
 11669 0.933416E-13 0.214636E-04 0.481100E-01 0.115853E-12
